user_id;movie_id;rating
3463;media-388;3.0
3464;media-412;3.0
3464;media-59;5.0
3464;media-197;3.0
3464;media-81;4.0
3464;media-346;3.5
3464;media-366;4.5
3464;media-323;5.0
3464;media-355;5.0
3464;media-418;5.0
3464;media-183;5.0
3464;media-287;4.0
3465;media-365;3.0
3465;media-241;4.0
3465;media-354;3.5
3465;media-346;2.5
3465;media-112;3.0
3465;media-343;4.5
3465;media-391;2.0
3465;media-461;5.0
3466;media-164;4.0
3466;media-177;3.0
3466;media-376;2.5
3467;media-412;4.0
3467;media-365;5.0
3467;media-296;5.0
3467;media-197;4.0
3467;media-480;4.0
3467;media-42;0.5
3468;media-296;4.5
3468;media-357;4.5
3468;media-82;4.5
3468;media-59;4.5
3468;media-241;4.5
3469;media-412;3.0
3469;media-59;2.5
3469;media-241;5.0
3469;media-355;4.0
3469;media-350;3.0
3469;media-418;3.5
3469;media-94;4.5
3469;media-330;3.5
3470;media-197;2.0
3470;media-60;3.0
3470;media-405;2.5
3470;media-460;3.0
3471;media-226;3.0
3471;media-210;5.0
3472;media-448;5.0
3472;media-196;3.0
3473;media-412;4.5
3473;media-82;5.0
3473;media-81;4.0
3473;media-339;5.0
3473;media-366;5.0
3473;media-355;4.5
3473;media-418;4.0
3473;media-351;3.0
3473;media-356;3.0
3473;media-345;5.0
3473;media-265;3.0
3473;media-285;3.5
3474;media-412;5.0
3474;media-161;2.5
3474;media-191;4.0
3474;media-474;2.5
3474;media-486;4.0
3475;media-448;4.0
3475;media-412;3.0
3475;media-296;4.0
3475;media-59;3.0
3475;media-241;3.0
3475;media-9;3.5
3475;media-221;4.0
3476;media-112;3.0
3476;media-196;3.0
3476;media-426;2.0
3477;media-59;4.0
3477;media-355;4.0
3477;media-23;3.0
3477;media-125;4.0
3477;media-479;3.0
3478;media-59;4.5
3478;media-258;4.0
3478;media-271;4.0
3479;media-365;4.0
3479;media-113;3.0
3479;media-301;4.0
3479;media-423;2.5
3480;media-503;2.0
3480;media-82;4.0
3480;media-197;3.0
3480;media-339;2.0
3480;media-366;5.0
3480;media-128;4.0
3480;media-465;4.0
3481;media-448;5.0
3481;media-503;4.0
3481;media-346;3.0
3481;media-366;5.0
3481;media-355;4.0
3481;media-350;3.5
3481;media-418;4.0
3481;media-351;4.0
3481;media-356;3.5
3481;media-345;4.5
3481;media-8;3.5
3482;media-448;3.0
3482;media-412;3.5
3482;media-365;3.5
3482;media-296;5.0
3482;media-357;3.5
3482;media-241;4.0
3482;media-346;3.5
3482;media-366;3.5
3482;media-312;2.5
3482;media-350;2.5
3482;media-182;4.5
3482;media-277;5.0
3482;media-461;2.5
3483;media-448;3.5
3483;media-412;2.5
3483;media-241;5.0
3483;media-167;5.0
3483;media-197;4.0
3483;media-318;2.5
3483;media-354;4.5
3483;media-346;4.0
3483;media-6;3.0
3483;media-355;5.0
3483;media-350;4.0
3483;media-418;5.0
3483;media-519;4.0
3483;media-463;2.0
3483;media-75;4.5
3483;media-196;4.0
3484;media-448;3.0
3484;media-355;3.5
3484;media-418;3.5
3484;media-351;4.0
3484;media-356;5.0
3484;media-511;4.5
3485;media-448;4.0
3485;media-412;3.0
3485;media-384;2.0
3485;media-479;3.0
3486;media-448;2.0
3486;media-412;4.5
3486;media-365;4.0
3486;media-197;4.5
3486;media-366;4.0
3486;media-352;1.0
3486;media-355;5.0
3486;media-418;5.0
3486;media-351;4.5
3486;media-356;4.5
3486;media-345;4.5
3486;media-22;5.0
3486;media-32;2.5
3486;media-158;0.5
3486;media-391;4.0
3487;media-448;3.0
3487;media-412;3.5
3487;media-296;3.5
3487;media-82;4.0
3487;media-59;3.5
3487;media-241;4.0
3487;media-167;3.5
3487;media-197;2.5
3487;media-366;4.5
3487;media-355;3.5
3487;media-418;3.0
3487;media-31;4.5
3487;media-397;4.5
3487;media-402;3.0
3488;media-336;4.0
3488;media-438;3.5
3489;media-225;3.0
3489;media-302;3.0
3489;media-359;3.5
3489;media-375;4.0
3489;media-468;3.5
3490;media-57;3.5
3490;media-337;3.5
3490;media-495;5.0
3491;media-448;5.0
3491;media-412;4.5
3491;media-82;5.0
3491;media-366;5.0
3491;media-345;4.5
3491;media-182;4.5
3492;media-448;5.0
3492;media-412;5.0
3492;media-174;4.0
3492;media-213;4.0
3493;media-448;4.0
3493;media-296;4.0
3493;media-82;2.0
3493;media-241;5.0
3493;media-346;5.0
3493;media-366;2.0
3494;media-366;4.5
3494;media-178;4.5
3495;media-448;2.5
3495;media-59;3.0
3495;media-318;1.5
3495;media-480;3.5
3495;media-44;4.0
3495;media-124;4.0
3495;media-294;4.5
3496;media-448;4.0
3496;media-81;4.0
3496;media-346;3.0
3496;media-480;3.0
3496;media-143;3.5
3496;media-395;5.0
3496;media-509;2.0
3497;media-366;4.0
3497;media-355;5.0
3497;media-63;3.5
3497;media-483;2.0
3498;media-412;3.0
3498;media-189;3.5
3499;media-480;3.0
3499;media-355;5.0
3499;media-53;3.0
3499;media-228;3.0
3499;media-353;2.0
3500;media-318;3.0
3500;media-366;4.0
3500;media-26;4.0
3500;media-234;4.0
3500;media-255;5.0
3500;media-485;4.0
3501;media-448;4.0
3501;media-503;4.0
3501;media-412;4.0
3501;media-167;4.5
3501;media-197;3.5
3501;media-339;4.0
3501;media-346;4.0
3501;media-138;2.5
3501;media-366;5.0
3501;media-352;4.0
3501;media-323;4.5
3501;media-355;3.5
3501;media-238;1.0
3501;media-173;3.0
3501;media-418;4.0
3501;media-348;3.5
3501;media-416;3.0
3501;media-421;3.0
3502;media-448;4.0
3502;media-355;4.0
3502;media-418;4.0
3502;media-445;3.5
3503;media-483;0.5
3504;media-448;4.0
3504;media-503;3.0
3505;media-448;3.0
3505;media-412;3.0
3505;media-122;3.0
3505;media-460;4.0
3506;media-296;5.0
3506;media-82;4.0
3506;media-59;4.0
3506;media-241;4.0
3506;media-167;4.0
3506;media-197;1.0
3506;media-366;5.0
3506;media-480;5.0
3506;media-193;2.0
3506;media-326;2.0
3506;media-456;5.0
3508;media-412;4.0
3508;media-296;3.0
3508;media-82;5.0
3508;media-59;4.5
3508;media-167;4.0
3508;media-366;4.0
3508;media-323;5.0
3508;media-355;5.0
3508;media-418;5.0
3508;media-432;4.5
3509;media-241;3.0
3509;media-346;4.0
3509;media-96;5.0
3509;media-252;3.0
3509;media-438;2.5
3510;media-448;1.5
3510;media-357;4.0
3510;media-82;4.0
3510;media-59;5.0
3510;media-241;4.0
3510;media-354;4.0
3510;media-355;5.0
3510;media-351;5.0
3510;media-356;4.0
3510;media-243;4.5
3511;media-448;5.0
3511;media-98;3.0
3511;media-99;4.0
3512;media-448;4.0
3512;media-503;2.0
3512;media-412;2.5
3512;media-59;5.0
3512;media-197;2.0
3512;media-339;1.0
3512;media-366;4.0
3512;media-480;2.0
3512;media-323;2.5
3512;media-355;4.5
3512;media-135;3.5
3513;media-448;4.0
3513;media-365;5.0
3513;media-357;5.0
3513;media-59;3.0
3513;media-241;4.0
3513;media-81;4.0
3513;media-346;5.0
3513;media-6;4.0
3514;media-448;2.0
3514;media-296;4.0
3514;media-357;4.0
3514;media-59;4.0
3514;media-241;3.5
3514;media-197;1.0
3514;media-81;3.5
3514;media-354;3.0
3514;media-346;3.5
3514;media-366;4.0
3514;media-355;4.0
3514;media-418;2.5
3514;media-406;3.0
3514;media-345;3.5
3514;media-171;3.0
3515;media-90;3.0
3515;media-149;4.0
3515;media-310;3.5
3515;media-411;4.5
3516;media-448;3.0
3516;media-503;3.5
3516;media-412;3.5
3516;media-365;3.5
3516;media-82;4.0
3516;media-59;3.0
3516;media-167;3.5
3516;media-197;4.0
3516;media-366;4.5
3516;media-480;3.5
3516;media-323;2.5
3516;media-355;3.5
3516;media-350;3.0
3516;media-418;3.5
3516;media-519;3.5
3516;media-362;3.5
3516;media-351;3.5
3516;media-356;4.0
3516;media-511;4.0
3516;media-345;4.0
3516;media-394;4.5
3516;media-440;4.0
3516;media-232;4.0
3516;media-341;3.5
3517;media-448;3.0
3517;media-296;2.0
3517;media-82;4.0
3517;media-59;4.0
3517;media-241;3.0
3517;media-167;4.0
3517;media-197;3.0
3517;media-81;3.0
3517;media-354;5.0
3517;media-346;2.0
3517;media-132;2.0
3517;media-208;4.0
3518;media-167;4.0
3518;media-323;3.0
3518;media-148;5.0
3518;media-215;2.0
3519;media-448;5.0
3519;media-412;3.0
3519;media-57;3.0
3519;media-332;4.5
3519;media-446;3.0
3520;media-296;4.0
3520;media-355;2.0
3520;media-418;2.0
3520;media-220;5.0
3520;media-274;1.5
3521;media-170;5.0
3522;media-448;3.5
3522;media-365;3.5
3522;media-82;4.0
3522;media-59;3.0
3522;media-197;3.0
3522;media-81;4.0
3522;media-339;2.5
3522;media-346;4.0
3522;media-366;4.5
3522;media-480;3.5
3522;media-323;2.5
3522;media-355;2.5
3522;media-458;3.0
3522;media-182;3.0
3522;media-455;2.5
3523;media-365;4.0
3523;media-81;4.0
3523;media-25;3.0
3523;media-66;3.5
3523;media-73;4.0
3523;media-223;3.0
3523;media-277;4.0
3524;media-412;5.0
3524;media-197;1.0
3524;media-366;5.0
3524;media-35;4.0
3524;media-148;4.0
3524;media-163;3.0
3525;media-278;1.0
3525;media-408;3.5
3525;media-429;4.0
3525;media-502;3.5
3527;media-296;4.0
3527;media-82;5.0
3527;media-59;3.5
3527;media-241;3.5
3527;media-151;4.0
3528;media-448;4.5
3528;media-357;4.5
3528;media-82;4.5
3528;media-197;4.0
3528;media-346;4.5
3528;media-366;4.0
3528;media-480;4.5
3528;media-355;4.0
3528;media-238;3.0
3528;media-350;4.0
3528;media-418;4.0
3528;media-519;4.5
3528;media-362;4.0
3528;media-351;4.5
3528;media-421;5.0
3528;media-422;3.5
3529;media-267;0.5
3530;media-366;4.5
3530;media-317;3.0
3530;media-487;3.0
3531;media-448;4.0
3531;media-412;4.0
3531;media-109;3.5
3532;media-2;5.0
3532;media-93;3.0
3532;media-264;4.0
3533;media-197;2.5
3533;media-355;5.0
3534;media-68;3.0
3534;media-184;1.0
3535;media-448;5.0
3535;media-135;3.5
3536;media-339;5.0
3537;media-355;4.0
3537;media-418;4.0
3537;media-62;4.0
3537;media-233;2.5
3537;media-253;4.0
3538;media-82;5.0
3538;media-68;3.0
3538;media-264;3.0
3539;media-412;4.0
3539;media-176;2.0
3540;media-96;3.0
3541;media-448;5.0
3541;media-346;5.0
3541;media-107;3.0
3541;media-123;4.0
3541;media-170;0.5
3541;media-276;4.0
3542;media-503;2.0
3542;media-59;4.0
3542;media-339;2.5
3542;media-366;4.5
3542;media-480;2.0
3542;media-355;3.0
3543;media-448;4.0
3543;media-412;3.5
3543;media-365;4.5
3543;media-296;3.5
3543;media-357;4.0
3543;media-82;4.5
3543;media-59;4.0
3543;media-241;4.0
3543;media-197;3.5
3543;media-366;4.0
3543;media-480;3.5
3543;media-323;4.5
3543;media-355;3.5
3543;media-350;3.5
3543;media-418;3.5
3543;media-351;3.5
3543;media-298;4.0
3543;media-356;3.5
3543;media-345;4.5
3543;media-361;4.0
3543;media-232;4.0
3543;media-127;4.0
3543;media-471;4.0
3543;media-148;1.5
3544;media-412;3.0
3544;media-241;5.0
3544;media-167;3.0
3544;media-197;3.0
3544;media-318;3.0
3544;media-19;3.0
3544;media-224;5.0
3544;media-367;3.5
3545;media-448;3.5
3545;media-296;3.5
3545;media-197;1.0
3545;media-318;1.0
3545;media-350;2.5
3545;media-406;4.5
3545;media-261;5.0
3546;media-365;4.5
3546;media-178;3.0
3547;media-300;4.0
3547;media-333;4.0
3547;media-408;3.0
3547;media-500;4.0
3548;media-448;4.0
3548;media-503;4.0
3548;media-412;5.0
3548;media-59;5.0
3548;media-197;4.0
3548;media-318;4.0
3548;media-339;5.0
3548;media-138;3.0
3548;media-6;5.0
3548;media-366;4.0
3548;media-480;3.0
3548;media-262;5.0
3548;media-435;3.0
3549;media-448;2.0
3549;media-412;0.5
3549;media-82;4.0
3549;media-241;4.5
3549;media-167;3.5
3549;media-81;5.0
3549;media-346;5.0
3549;media-366;5.0
3549;media-28;2.0
3549;media-246;5.0
3550;media-346;4.0
3550;media-298;3.5
3550;media-444;5.0
3551;media-366;3.5
3551;media-356;5.0
3551;media-182;5.0
3551;media-225;4.5
3552;media-366;4.0
3552;media-323;4.0
3552;media-355;4.0
3552;media-476;5.0
3553;media-448;5.0
3553;media-412;4.0
3553;media-142;3.5
3553;media-217;2.0
3554;media-448;4.0
3554;media-197;4.0
3554;media-355;5.0
3554;media-430;3.5
3554;media-518;3.0
3555;media-448;5.0
3555;media-59;5.0
3555;media-339;5.0
3555;media-346;5.0
3555;media-359;3.0
3555;media-496;4.0
3556;media-82;5.0
3556;media-35;3.0
3556;media-153;3.0
3556;media-382;3.5
3557;media-448;4.5
3557;media-503;4.0
3557;media-412;4.0
3557;media-365;4.5
3557;media-296;5.0
3557;media-357;5.0
3557;media-82;4.5
3557;media-59;4.5
3557;media-241;5.0
3557;media-167;4.5
3557;media-197;4.0
3557;media-318;4.0
3557;media-346;4.0
3557;media-366;4.5
3557;media-480;4.0
3557;media-355;4.5
3557;media-350;4.0
3557;media-418;5.0
3557;media-519;4.0
3557;media-362;4.0
3557;media-345;4.5
3558;media-44;4.0
3558;media-380;5.0
3558;media-494;2.0
3559;media-412;4.0
3559;media-366;3.0
3559;media-355;5.0
3559;media-350;4.5
3559;media-418;5.0
3559;media-519;5.0
3559;media-351;4.5
3559;media-356;4.5
3560;media-448;4.5
3560;media-59;4.0
3560;media-197;4.5
3560;media-346;4.0
3560;media-366;5.0
3560;media-355;5.0
3560;media-418;5.0
3560;media-351;4.5
3560;media-356;4.5
3560;media-345;4.5
3560;media-20;4.0
3560;media-152;5.0
3561;media-83;5.0
3561;media-191;5.0
3561;media-368;4.0
3562;media-402;5.0
3562;media-491;2.0
3562;media-210;4.5
3562;media-120;4.0
3563;media-448;4.0
3563;media-412;3.5
3563;media-363;2.5
3564;media-448;4.0
3564;media-365;3.5
3564;media-357;3.5
3564;media-197;4.5
3564;media-318;4.0
3564;media-6;4.0
3564;media-366;5.0
3564;media-519;4.0
3564;media-70;4.0
3564;media-71;4.0
3564;media-432;2.0
3565;media-432;4.0
3566;media-503;0.5
3566;media-339;4.0
3566;media-323;4.5
3566;media-355;5.0
3566;media-350;3.0
3566;media-418;5.0
3566;media-121;2.0
3566;media-135;4.5
3567;media-448;2.0
3567;media-167;4.0
3567;media-197;4.0
3567;media-346;2.5
3567;media-366;4.5
3567;media-480;4.0
3567;media-355;3.5
3567;media-238;1.5
3567;media-418;3.5
3567;media-406;4.5
3567;media-351;4.0
3567;media-454;5.0
3567;media-356;5.0
3567;media-511;3.0
3567;media-345;4.5
3567;media-361;2.5
3567;media-130;1.0
3567;media-440;3.5
3567;media-232;3.5
3567;media-471;3.0
3567;media-202;3.5
3567;media-254;0.5
3567;media-411;4.0
3567;media-280;5.0
3568;media-448;4.0
3568;media-283;2.0
3568;media-370;3.0
3568;media-421;4.5
3568;media-496;4.5
3569;media-448;5.0
3569;media-412;4.0
3569;media-59;5.0
3569;media-241;5.0
3569;media-354;3.0
3569;media-323;3.0
3569;media-76;3.5
3569;media-292;1.5
3570;media-296;4.0
3570;media-241;5.0
3570;media-211;2.0
3570;media-431;4.0
3570;media-474;5.0
3571;media-15;4.5
3571;media-198;4.0
3571;media-223;3.0
3572;media-365;5.0
3572;media-296;3.5
3572;media-357;5.0
3572;media-82;4.5
3572;media-59;5.0
3572;media-167;4.0
3572;media-53;3.0
3572;media-132;3.0
3572;media-292;3.0
3573;media-448;5.0
3573;media-296;5.0
3573;media-59;5.0
3573;media-197;4.0
3573;media-318;3.0
3573;media-6;3.0
3573;media-58;3.5
3573;media-230;2.0
3573;media-247;3.0
3573;media-449;3.5
3574;media-448;4.0
3576;media-503;3.0
3576;media-412;4.0
3577;media-362;4.5
3577;media-511;5.0
3577;media-119;4.5
3577;media-200;4.5
3577;media-231;5.0
3578;media-448;3.0
3578;media-65;4.5
3578;media-438;0.5
3579;media-412;4.0
3579;media-85;1.0
3579;media-360;4.0
3579;media-397;4.0
3579;media-452;3.0
3580;media-412;1.5
3580;media-59;4.0
3580;media-197;5.0
3580;media-339;1.5
3580;media-366;5.0
3580;media-74;3.0
3580;media-367;3.5
3581;media-448;5.0
3581;media-197;1.5
3581;media-346;1.0
3582;media-448;3.0
3582;media-318;4.0
3582;media-257;5.0
3583;media-448;4.0
3583;media-503;3.5
3583;media-412;3.5
3583;media-82;4.0
3583;media-59;3.5
3583;media-241;3.5
3583;media-197;3.0
3583;media-354;4.0
3583;media-339;3.0
3583;media-366;4.5
3583;media-480;4.0
3583;media-323;5.0
3583;media-355;5.0
3583;media-418;5.0
3583;media-141;3.0
3583;media-228;4.5
3583;media-288;4.5
3583;media-435;3.0
3584;media-448;5.0
3584;media-94;3.0
3584;media-305;3.0
3585;media-503;2.5
3585;media-354;4.0
3585;media-346;3.5
3585;media-366;4.5
3585;media-480;4.5
3585;media-345;3.0
3585;media-202;2.0
3585;media-259;4.0
3586;media-154;4.0
3586;media-430;4.0
3587;media-41;2.0
3587;media-332;2.0
3588;media-339;4.0
3588;media-305;3.5
3588;media-466;4.0
3588;media-494;4.0
3589;media-81;5.0
3589;media-354;4.0
3589;media-339;4.0
3589;media-346;5.0
3589;media-366;5.0
3589;media-480;4.5
3589;media-355;4.5
3589;media-350;4.5
3589;media-418;4.5
3590;media-59;5.0
3590;media-81;4.5
3590;media-366;5.0
3590;media-480;4.5
3590;media-323;4.5
3590;media-355;5.0
3590;media-350;4.0
3590;media-418;5.0
3590;media-182;1.0
3591;media-345;4.5
3592;media-395;4.0
3593;media-11;4.5
3594;media-448;4.0
3594;media-412;3.5
3594;media-365;5.0
3594;media-357;5.0
3594;media-82;5.0
3594;media-59;5.0
3594;media-167;4.5
3594;media-366;3.5
3594;media-355;4.0
3594;media-418;5.0
3594;media-50;4.5
3595;media-296;5.0
3595;media-58;4.0
3595;media-279;2.0
3596;media-448;4.0
3596;media-197;4.0
3596;media-136;3.5
3596;media-149;4.0
3596;media-274;2.0
3596;media-436;2.0
3597;media-309;4.0
3598;media-448;5.0
3598;media-412;4.0
3598;media-291;3.5
3598;media-368;3.0
3599;media-59;3.0
3599;media-339;4.0
3599;media-293;3.0
3599;media-157;3.0
3600;media-448;4.0
3600;media-59;4.5
3600;media-318;0.5
3600;media-346;3.0
3600;media-366;3.5
3600;media-355;1.5
3600;media-418;0.5
3600;media-473;5.0
3600;media-298;3.0
3600;media-345;2.5
3600;media-163;4.0
3600;media-341;3.0
3601;media-448;4.0
3601;media-276;3.0
3601;media-330;2.5
3602;media-312;1.0
3602;media-166;3.0
3602;media-245;2.5
3602;media-50;2.5
3604;media-448;3.5
3604;media-412;2.5
3604;media-296;4.0
3604;media-197;2.5
3604;media-346;4.0
3604;media-366;4.5
3604;media-355;2.5
3604;media-350;4.0
3604;media-418;3.0
3604;media-519;4.0
3604;media-314;2.5
3605;media-365;5.0
3605;media-296;5.0
3605;media-357;5.0
3605;media-241;4.0
3605;media-197;3.0
3605;media-81;1.0
3605;media-366;0.5
3605;media-355;5.0
3605;media-418;5.0
3605;media-362;4.5
3605;media-356;3.5
3606;media-448;3.0
3606;media-412;4.0
3606;media-366;5.0
3606;media-355;4.5
3606;media-418;4.5
3606;media-15;4.0
3606;media-303;5.0
3606;media-310;5.0
3607;media-412;5.0
3607;media-59;3.0
3607;media-167;3.0
3607;media-339;3.0
3607;media-323;4.0
3607;media-293;4.0
3607;media-299;5.0
3607;media-395;3.5
3608;media-346;5.0
3608;media-480;3.0
3608;media-183;5.0
3609;media-167;4.0
3609;media-26;3.5
3609;media-420;4.0
3610;media-503;0.5
3610;media-412;0.5
3610;media-241;4.5
3610;media-197;2.5
3610;media-81;4.0
3610;media-339;2.5
3610;media-346;2.5
3610;media-366;5.0
3610;media-480;4.5
3610;media-352;0.5
3610;media-323;1.0
3610;media-355;2.5
3610;media-418;3.0
3610;media-96;4.0
3610;media-273;2.5
3611;media-63;3.0
3611;media-320;1.0
3612;media-352;2.5
3612;media-31;5.0
3613;media-503;4.0
3613;media-412;4.0
3614;media-296;5.0
3614;media-197;3.0
3614;media-151;2.0
3614;media-158;3.5
3615;media-448;4.0
3615;media-58;4.0
3615;media-139;4.0
3615;media-158;3.0
3615;media-427;3.0
3616;media-476;4.0
3616;media-491;3.0
3617;media-448;4.0
3617;media-366;5.0
3617;media-288;1.0
3617;media-353;3.5
3617;media-428;5.0
3618;media-108;3.0
3619;media-412;4.5
3619;media-197;4.0
3619;media-480;5.0
3619;media-355;5.0
3619;media-350;3.5
3619;media-418;5.0
3619;media-519;3.5
3620;media-365;3.0
3620;media-81;3.0
3621;media-448;4.0
3621;media-412;3.0
3621;media-39;2.0
3621;media-89;4.5
3621;media-277;4.0
3621;media-385;3.0
3621;media-120;3.0
3622;media-59;5.0
3622;media-149;4.0
3623;media-333;4.0
3623;media-462;4.0
3623;media-472;3.0
3624;media-412;5.0
3624;media-112;4.5
3624;media-331;2.0
3625;media-365;4.5
3625;media-357;4.5
3625;media-59;4.0
3625;media-241;4.0
3625;media-339;4.0
3625;media-480;3.5
3625;media-355;4.5
3625;media-418;4.5
3625;media-351;4.0
3625;media-260;4.0
3625;media-466;4.0
3626;media-412;3.0
3626;media-493;3.0
3627;media-296;3.0
3627;media-105;1.0
3627;media-322;4.0
3628;media-448;5.0
3628;media-339;3.0
3628;media-6;3.0
3628;media-20;1.0
3628;media-106;5.0
3628;media-371;4.0
3628;media-464;3.0
3629;media-366;4.5
3629;media-355;5.0
3629;media-345;5.0
3629;media-191;4.5
3629;media-314;3.5
3630;media-448;4.0
3630;media-412;4.0
3630;media-121;5.0
3631;media-174;3.0
3631;media-509;5.0
3632;media-448;5.0
3632;media-276;3.0
3633;media-350;5.0
3633;media-519;5.0
3633;media-429;3.0
3634;media-289;3.0
3635;media-448;4.0
3635;media-412;3.0
3635;media-61;5.0
3636;media-365;4.0
3636;media-296;4.0
3636;media-357;5.0
3636;media-322;3.5
3637;media-412;4.0
3637;media-103;3.0
3638;media-503;4.5
3638;media-167;4.5
3638;media-339;4.0
3638;media-366;5.0
3638;media-480;4.5
3638;media-355;5.0
3638;media-388;2.5
3639;media-448;4.0
3639;media-296;4.0
3639;media-241;5.0
3639;media-167;5.0
3639;media-197;5.0
3639;media-318;4.0
3639;media-339;5.0
3639;media-346;5.0
3640;media-448;4.0
3640;media-197;5.0
3640;media-31;4.5
3640;media-155;3.5
3640;media-391;5.0
3641;media-236;4.0
3641;media-295;4.0
3641;media-326;3.5
3641;media-425;5.0
3642;media-448;4.0
3642;media-412;3.0
3642;media-365;3.0
3642;media-296;3.0
3642;media-357;3.0
3642;media-82;3.0
3642;media-59;4.0
3642;media-241;3.0
3642;media-167;3.0
3642;media-248;4.0
3642;media-363;4.0
3643;media-412;3.0
3643;media-241;5.0
3643;media-167;5.0
3643;media-197;2.0
3643;media-354;2.5
3643;media-366;3.0
3643;media-355;4.0
3643;media-418;3.0
3643;media-406;4.5
3643;media-211;4.0
3643;media-281;4.0
3644;media-121;3.5
3644;media-381;2.5
3644;media-501;2.5
3644;media-253;2.5
3645;media-62;4.5
3645;media-271;3.0
3645;media-332;1.0
3645;media-466;4.0
3646;media-412;2.0
3646;media-163;3.0
3646;media-457;4.0
3647;media-480;2.5
3647;media-39;4.0
3647;media-220;4.0
3647;media-407;2.0
3647;media-445;3.0
3647;media-494;5.0
3648;media-448;5.0
3648;media-412;5.0
3648;media-296;5.0
3648;media-212;3.0
3649;media-503;4.0
3649;media-412;4.5
3649;media-365;4.0
3649;media-82;4.0
3649;media-197;4.0
3649;media-81;4.5
3649;media-339;4.0
3649;media-366;4.5
3649;media-480;3.5
3649;media-352;4.0
3649;media-355;4.0
3649;media-173;3.5
3649;media-418;4.0
3649;media-319;4.0
3649;media-232;4.5
3650;media-355;0.5
3650;media-345;0.5
3650;media-129;3.0
3650;media-225;4.5
3650;media-424;2.0
3651;media-448;4.0
3651;media-412;4.0
3651;media-308;5.0
3652;media-448;5.0
3652;media-412;3.0
3652;media-132;2.0
3652;media-161;4.5
3652;media-174;4.0
3652;media-291;5.0
3652;media-442;3.0
3653;media-448;3.5
3653;media-503;3.5
3653;media-412;4.0
3653;media-82;4.5
3653;media-197;3.5
3653;media-81;4.5
3653;media-346;3.5
3653;media-366;5.0
3653;media-480;2.5
3653;media-323;4.0
3653;media-355;4.0
